Categoria,Fundo,Fundo_norm,Data Inicio,Cota (R$),Variacao Dia (%),Acum. Mes (%),Acum. Ano (%),Acum. 12M (%),PL (milhoes R$),Perfil,Data Base Consulta,Data Rentabilidade Ref,Fallback Rentabilidade,Dias Úteis Fallback,Alerta Rentabilidade Defasada,Perfis,URL,CNPJ,codfundo,Perfil de Risco,Taxa Adm (%),Aplicacao Minima (R$),Aplicacao Adicional Minima (R$),Resgate Minimo (R$),Saldo Minimo (R$),Conversao Aplicacao,Conversao Resgate,Pagamento Resgate,Benchmark Oficial,Estratégia,Status de Captação,Classificação Tributária,Classificação Investidor,Horário Limite Aplicação,Horário Limite Resgate,Adiantamento de Resgate,Modalidade Adiantamento,Percentual Adiantamento (%),Público Alvo,Segmentos,Movimentação Automática,Carência,Fim Carência,ASG,Razão Social,Observação Operacional,doc_lamina,doc_regulamento,doc_inf_comp,doc_comunicado,doc_carta,doc_boletim,doc_termo,doc_sumario,doc_raio_x
RENDA FIXA,CAIXA FIF BRASIL MATRIZ RF RESP LTDA,CAIXA FIF BRASIL MATRIZ RF RESP LTDA,17/12/2015,"2,64251500","0,050","0,42","7,30","14,75","9.065,793",RPPS,10/07/2026,10/07/2026,Não,0,Não,RPPS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-matriz-rf/Paginas/default.aspx,23.215.008/0001-70,5982,Conservador,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),CDI,RF até 49% Crédito Privado,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 95%,AUTOMATICO,95.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL MATRIZ FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA,Condições excepcionais de estorno e movimentação retroativa estão descritas no TE099.,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5982.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5982.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5982.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5982.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5982.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5982.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5982.pdf,,https://web.microsoftstream.com/video/40583c46-21c1-4547-8443-856ee5a2beb3?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e
RENDA FIXA,CAIXA FIC FIF BRASIL GESTÃO ESTRATÉGICA RF RESP LTDA,CAIXA FIC FIF BRASIL GESTAO ESTRATEGICA RF RESP LTDA,04/11/2016,"2,42608800","0,205","0,44","5,34","12,52","3.416,388",RPPS,10/07/2026,10/07/2026,Não,0,Não,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/caixa-fic-brasil-gestao-estrategica-rf,23.215.097/0001-55,5993,Moderado,0.4,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),IPCA,RF Ativo,Aberto para captação,LONGO PRAZO,GERAL,16:00,16h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL GESTÃO ESTRATÉGICA FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA,"1. Para aplicação por meio de conta operação 1292, é necessário o cadastramento prévio de cotistas, conforme descrito no item Adesão, do FI612.
2. O procedimento de inclusão da conta deverá ser realizado sempre que houver qualquer aplicação por meio de conta operação 1292, mesmo para os clientes que já realizaram o cadastramento anteriormente.",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5993.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5993.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5993.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5993.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5993.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5993.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5993.pdf,,https://web.microsoftstream.com/video/95da0d56-cc06-4781-a262-9d91a3e9b48d?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e
RENDA FIXA,CAIXA BRASIL INFLAÇÃO ATIVA FIF RF CRED PRIV RESP LTDA,CAIXA BRASIL INFLACAO ATIVA FIF RF CRED PRIV RESP LTDA,17/04/2015,"3,00381400","0,087","0,63","6,51","12,26","36,432",RPPS,10/07/2026,10/07/2026,Não,0,Não,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/brasil-IPCA,21.918.896/0001-62,5975,Moderado,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),IPCA+6%,RF Índice de Preços,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL INFLAÇÃO ATIVA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA,,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5975.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5975.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5975.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_5975.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5975.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5975.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5975.pdf,,
RENDA FIXA,CAIXA FIC FIF BRASIL RENDA FIXA ATIVA LP RESP LTDA,CAIXA FIC FIF BRASIL RENDA FIXA ATIVA LP RESP LTDA,15/04/2020,"1.659,55755800","0,073","0,42","5,74","12,43","462,772",RPPS,10/07/2026,10/07/2026,Não,0,Não,RPPS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/brasil-IPCA/Paginas/default.aspx,35.536.532/0001-22,6481,Moderado,0.4,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+01 (du),CDI,RF Ativo,Aberto para captação,LONGO PRAZO,GERAL,16:00,16h00,Sim · Automatico · 100%,AUTOMATICO,100.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL ATIVA FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,¹Condições excepcionais de estorno e movimentação retroativa estão descritas no TE099.,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_6481.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_6481.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_6481.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_6481.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_6481.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_6481.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_6481.pdf,,
RENDA FIXA,CAIXA FI BRASIL IRF-M 1 TP RF,CAIXA FI BRASIL IRF-M 1 TP RF,28/05/2010,"4,54199100","0,113","0,48","7,04","14,38","11.158,337",RPPS,10/07/2026,10/07/2026,Não,0,Não,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-irfm-1-titulos-publicos-rf,10.740.670/0001-06,5464,Conservador,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),IRF-M 1,RF Prefixados,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 95%,AUTOMATICO,95.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL IRF-M 1 TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA,"1.O Fundo tem como parâmetro de rentabilidade o Índice de Renda Fixa de Mercado 1 (IRF-M 1).
2.Para aplicação por meio de conta operação 1292, é necessário o cadastramento prévio de cotistas, conforme descrito no item Adesão, do FI612.
3.O procedimento de inclusão da conta deverá ser realizado sempre que houver qualquer aplicação por meio de conta operação 1292, mesmo para os clientes que já realizaram o cadastramento anteriormente.
¹Condições excepcionais de estorno e movimentação retroativa estão descritas no TE099.",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5464.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5464.pdf,,https://web.microsoftstream.com/video/e092ed57-1ff7-4570-9897-57fc78b1a0c8?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e
RENDA FIXA,CAIXA FIF BRASIL IDKA IPCA 2A TIT PUB RF LP RESP LTDA,CAIXA FIF BRASIL IDKA IPCA 2A TIT PUB RF LP RESP LTDA,16/08/2012,"3,84023900","0,045","0,66","6,68","12,68","3.026,810",RPPS,10/07/2026,10/07/2026,Não,0,Não,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-idka-ipca-2a-rf-longo-prazo,14.386.926/0001-71,5825,Moderado,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),IDKA2,RF Prefixados,Aberto para captação,LONGO PRAZO,GERAL,16:00,16h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL IDKA IPCA 2A TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,"1. O Fundo tem como parâmetro de rentabilidade o Índice de Duração Constante ANBIMA – segmento IPCA 2A (IDkA IPCA 2A).
2. Para aplicação por meio de conta operação 1292, é necessário o cadastramento prévio de cotistas, conforme descrito no item Adesão, do FI612.
3. O procedimento de inclusão da conta deverá ser realizado sempre que houver qualquer aplicação por meio de conta operação 1292, mesmo para os clientes que já realizaram o cadastramento anteriormente.
¹Condições excepcionais de estorno e movimentação retroativa estão descritas no TE099.",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5825.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5825.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5825.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5825.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5825.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5825.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5825.pdf,,
RENDA FIXA,CAIXA FIF BRASIL IRF-M TP RF LP - RESP LTDA,CAIXA FIF BRASIL IRF-M TP RF LP - RESP LTDA,16/08/2012,"3,67779400","0,482","0,45","5,35","12,61","1.670,644",RPPS,10/07/2026,10/07/2026,Não,0,Não,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/brasil-irf-m-titulos-publicos-renda-fixa-longo-prazo,10.740.670/0001-06,5464,Conservador,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),IRF-M 1,RF Prefixados,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 95%,AUTOMATICO,95.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL IRF-M 1 TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA,"1.O Fundo tem como parâmetro de rentabilidade o Índice de Renda Fixa de Mercado 1 (IRF-M 1).
2.Para aplicação por meio de conta operação 1292, é necessário o cadastramento prévio de cotistas, conforme descrito no item Adesão, do FI612.
3.O procedimento de inclusão da conta deverá ser realizado sempre que houver qualquer aplicação por meio de conta operação 1292, mesmo para os clientes que já realizaram o cadastramento anteriormente.
¹Condições excepcionais de estorno e movimentação retroativa estão descritas no TE099.",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5464.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5464.pdf,,https://web.microsoftstream.com/video/e092ed57-1ff7-4570-9897-57fc78b1a0c8?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e
RENDA FIXA,CAIXA FI BRASIL IMA-B TP RF LP,CAIXA FI BRASIL IMA-B TP RF LP,08/03/2010,"5,16530100","0,214","1,05","5,04","9,99","2.545,523",RPPS,10/07/2026,10/07/2026,Não,0,Não,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-ima-b-titulos-rf-longo-prazo,11.060.913/0001-10,5187,Moderado,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),IMA-B 5,RF Índice de Preços,Aberto para captação,LONGO PRAZO,GERAL,16:00,16h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL IMA-B 5 TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5187.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5187.pdf,,
RENDA FIXA,CAIXA FIF BRASIL IMA-B 5 TP RF LP - RESP LTDA,CAIXA FIF BRASIL IMA-B 5 TP RF LP - RESP LTDA,09/07/2010,"5,22254300","0,058","0,60","6,98","12,74","5.597,711",RPPS,10/07/2026,10/07/2026,Não,0,Não,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-ima-b-5-titulos-publicos-rf-longo-prazo,11.060.913/0001-10,5187,Moderado,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),IMA-B 5,RF Índice de Preços,Aberto para captação,LONGO PRAZO,GERAL,16:00,16h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL IMA-B 5 TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5187.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5187.pdf,,
RENDA FIXA,CAIXA FIF BRASIL IMA GERAL TP RF LP - RESP LTDA,CAIXA FIF BRASIL IMA GERAL TP RF LP - RESP LTDA,08/07/2010,"4,79749500","0,176","0,56","6,28","13,06","477,949",RPPS,10/07/2026,10/07/2026,Não,0,Não,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-ima-geral-tp-rf-longo-prazo,11.061.217/0001-28,5188,Moderado,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),IMA-GERAL TOTAL,RF Índice de Preços,Aberto para captação,LONGO PRAZO,GERAL,16:00,16h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL IMA GERAL TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,"1. Para aplicação por meio de conta operação 1292, é necessário o cadastramento prévio de cotistas, conforme descrito no item Adesão, do FI612.
2. O procedimento de inclusão da conta deverá ser realizado sempre que houver qualquer aplicação por meio de conta operação 1292, mesmo para os clientes que já realizaram o cadastramento anteriormente.
¹Condições excepcionais de estorno e movimentação retroativa estão descritas no TE099.",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5188.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5188.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5188.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5188.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5188.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5188.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5188.pdf,,
RENDA FIXA,CAIXA FIF RS TITULOS PUBLICOS RF LP - RESP LTDA,CAIXA FIF RS TITULOS PUBLICOS RF LP - RESP LTDA,18/07/2005,"8,05152700","0,048","0,41","7,15","14,48","176,540",RPPS,10/07/2026,10/07/2026,Não,0,Não,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-rs-titulos-publicos-rf-longo-prazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RENDA FIXA,CAIXA FIF BRASIL IMA-B 5+ TP RF LP - RESP LTDA,CAIXA FIF BRASIL IMA-B 5+ TP RF LP - RESP LTDA,18/04/2012,"3,45299200","0,349","1,41","3,49","7,88","755,904",RPPS,10/07/2026,10/07/2026,Não,0,Não,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-ima-b-5_mais-titulos-publicos-rf-lp/Paginas/default.aspx,11.060.913/0001-10,5187,Moderado,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),IMA-B 5,RF Índice de Preços,Aberto para captação,LONGO PRAZO,GERAL,16:00,16h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL IMA-B 5 TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5187.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5187.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5187.pdf,,
RENDA FIXA,CAIXA FI BRASIL IRF-M 1+ TP RF LP,CAIXA FI BRASIL IRF-M 1+ TP RF LP,11/05/2012,"3,80892000","0,609","0,43","4,74","12,02","694,925",RPPS,10/07/2026,10/07/2026,Não,0,Não,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-irfm-1-titulos-publicos-rf-longo-prazo/,10.740.670/0001-06,5464,Conservador,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),IRF-M 1,RF Prefixados,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 95%,AUTOMATICO,95.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL IRF-M 1 TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA,"1.O Fundo tem como parâmetro de rentabilidade o Índice de Renda Fixa de Mercado 1 (IRF-M 1).
2.Para aplicação por meio de conta operação 1292, é necessário o cadastramento prévio de cotistas, conforme descrito no item Adesão, do FI612.
3.O procedimento de inclusão da conta deverá ser realizado sempre que houver qualquer aplicação por meio de conta operação 1292, mesmo para os clientes que já realizaram o cadastramento anteriormente.
¹Condições excepcionais de estorno e movimentação retroativa estão descritas no TE099.",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5464.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5464.pdf,,https://web.microsoftstream.com/video/e092ed57-1ff7-4570-9897-57fc78b1a0c8?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e
RENDA FIXA,CAIXA FIF BRASIL TITULOS PUBLICOS RF LP - RESP LTDA,CAIXA FIF BRASIL TITULOS PUBLICOS RF LP - RESP LTDA,10/02/2006,"7,26812900","0,049","0,41","7,20","14,56","12.797,228",RPPS,10/07/2026,10/07/2026,Não,0,Não,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-titulos-publicos-rf-longo-prazo,03.737.206/0001-97,5404,Conservador,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),CDI,RF DI até 49% Crédito Privado,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 95%,AUTOMATICO,95.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA BRASIL FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI LONGO PRAZO - RESP LIMITADA,"1. Para aplicação por meio de conta operação 003, é necessário o cadastramento prévio de cotistas, conforme descrito no item Adesão, do FI612.

2. O procedimento de inclusão da conta deverá ser realizado sempre que houver qualquer aplicação por meio de conta operação 003, mesmo para os clientes que já realizaram o cadastramento anteriormente.",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5404.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5404.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5404.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5404.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5404.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5404.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5404.pdf,,https://web.microsoftstream.com/video/f88f1fc7-aac3-44df-a2a5-ce3ac05edfb3?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e
RENDA FIXA,CAIXA FIF ALIANÇA TP RF CURTO PRAZO - RESP LTDA,CAIXA FIF ALIANCA TP RF CURTO PRAZO - RESP LTDA,01/11/2005,"7,59247600","0,051","0,41","7,17","14,49","4.137,082",RPPS,10/07/2026,10/07/2026,Não,0,Não,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-alianca-rf,05.164.358/0001-73,5461,Conservador,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),CDI,RF 100% TPF - Curto Prazo,Aberto para captação,CURTO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 95%,AUTOMATICO,95.0,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",Não,Não,,Não,CAIXA ALIANÇA TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CURTO PRAZO - RESPONSABILIDADE LIMITADA,¹Condições excepcionais de estorno e movimentação retroativa estão descritas no TE099.,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5461.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5461.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5461.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5461.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5461.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5461.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5461.pdf,,
